parameter,limmin,limmax,limminmax,limitCalc_succeeded
S0,-31.930822488865722,54.79310614569943,"(-31.93, 54.79)",True
S1,-207.3196138746882,211.20653913860093,"(-207.32, 211.21)",True
M0,-17.720416019799156,18.186506779173396,"(-17.72, 18.19)",True
M1,2.388917453151227,15.492842351359867,"(2.39, 15.49)",True
M6,-33.820007634659504,35.66725330718576,"(-33.82, 35.67)",True
M7,-255.30970049128854,-19590.013057037475,"(-255.31, -19590.01)",False
T0,-8.294844114252879,17.118330903034348,"(-8.29, 17.12)",False
T1,4.031308353890349,-1.4100317835917817,"(4.03, -1.41)",False
T2,-0.6976349450347122,0.9048207030483777,"(-0.70, 0.90)",True
